Date,Open,High,Low,Close,Adj Close,Volume
7/30/2010,0.901876,0.906618,0.896781,0.904404,0.904404,0
8/2/2010,0.905469,0.914662,0.905387,0.912825,0.912825,0
8/3/2010,0.912825,0.914997,0.907359,0.913159,0.913159,0
8/4/2010,0.912909,0.918274,0.90967,0.912909,0.912909,0
8/5/2010,0.91659,0.917431,0.911993,0.91659,0.91659,0
8/6/2010,0.915164,0.922424,0.913743,0.915164,0.915164,0
8/9/2010,0.918358,0.920641,0.915583,0.918189,0.918189,0
8/10/2010,0.915835,0.91659,0.906125,0.916003,0.916003,0
8/11/2010,0.913409,0.913492,0.898392,0.913409,0.913409,0
8/12/2010,0.894855,0.90082,0.891902,0.894214,0.894214,0
8/13/2010,0.897505,0.903832,0.894855,0.897586,0.897586,0
8/16/2010,0.894374,0.897747,0.886368,0.893895,0.893895,0
8/17/2010,0.895817,0.907935,0.894775,0.895977,0.895977,0
8/18/2010,0.905223,0.905551,0.897586,0.905387,0.905387,0
8/19/2010,0.898473,0.901876,0.891981,0.898392,0.898392,0
8/20/2010,0.891504,0.892618,0.884486,0.891425,0.891425,0
8/23/2010,0.888415,0.898311,0.887705,0.888021,0.888021,0
8/24/2010,0.890631,0.890631,0.880824,0.890076,0.890076,0
8/25/2010,0.883236,0.889442,0.877578,0.883548,0.883548,0
8/26/2010,0.884486,0.891504,0.883704,0.884721,0.884721,0
8/27/2010,0.884799,0.898634,0.884564,0.884877,0.884877,0
8/30/2010,0.903179,0.903179,0.893416,0.90269,0.90269,0
8/31/2010,0.891583,0.895175,0.886368,0.891822,0.891822,0
9/1/2010,0.893176,0.910001,0.891504,0.893256,0.893256,0
9/2/2010,0.910167,0.911245,0.905633,0.909835,0.909835,0
9/3/2010,0.910001,0.917515,0.906783,0.910001,0.910001,0
9/6/2010,0.915499,0.918189,0.914578,0.915751,0.915751,0
9/7/2010,0.916758,0.917179,0.909422,0.916758,0.916758,0
9/8/2010,0.910664,0.919456,0.910664,0.910581,0.910581,0
9/9/2010,0.918105,0.927644,0.917179,0.918274,0.918274,0
9/10/2010,0.92302,0.926698,0.92081,0.92302,0.92302,0
9/13/2010,0.929195,0.936154,0.929023,0.929195,0.929195,0
9/14/2010,0.934405,0.94402,0.931619,0.933794,0.933794,0
9/15/2010,0.939585,0.942774,0.934579,0.940026,0.940026,0
9/16/2010,0.938791,0.939408,0.933271,0.938967,0.938967,0
9/17/2010,0.936067,0.947329,0.935366,0.936154,0.936154,0
9/20/2010,0.937383,0.949127,0.93633,0.937647,0.937647,0
9/21/2010,0.946611,0.950209,0.944287,0.946432,0.946432,0
9/22/2010,0.953925,0.959693,0.953016,0.953562,0.953562,0
9/23/2010,0.95338,0.957579,0.94697,0.953016,0.953016,0
9/24/2010,0.949668,0.961261,0.946611,0.949848,0.949848,0
9/27/2010,0.960799,0.963206,0.957671,0.960892,0.960892,0
9/28/2010,0.959877,0.968054,0.956389,0.959969,0.959969,0
9/29/2010,0.967024,0.972857,0.965997,0.967118,0.967118,0
9/30/2010,0.969368,0.973331,0.963206,0.969368,0.969368,0
10/1/2010,0.964785,0.974374,0.963762,0.964413,0.964413,0
10/4/2010,0.971628,0.972195,0.965437,0.971723,0.971723,0
10/5/2010,0.967305,0.970403,0.954472,0.967024,0.967024,0
10/6/2010,0.971628,0.978282,0.96965,0.971817,0.971817,0
10/7/2010,0.976562,0.991768,0.9758,0.976467,0.976467,0
10/8/2010,0.982608,0.986972,0.971534,0.982511,0.982511,0
10/11/2010,0.989609,0.990884,0.982415,0.989511,0.989511,0
10/12/2010,0.984058,0.985707,0.977135,0.984252,0.984252,0
10/13/2010,0.98668,0.992753,0.983768,0.98668,0.98668,0
10/14/2010,0.991572,0.9994,0.991572,0.991375,0.991375,0
10/15/2010,0.993641,0.999001,0.987752,0.993345,0.993345,0
10/18/2010,0.98912,0.991867,0.980488,0.989022,0.989022,0
10/19/2010,0.989413,0.995124,0.970685,0.989609,0.989609,0
10/20/2010,0.970874,0.987459,0.966651,0.97078,0.97078,0
10/21/2010,0.985707,0.989315,0.980777,0.985804,0.985804,0
10/22/2010,0.978953,0.985319,0.976277,0.978857,0.978857,0
10/25/2010,0.983187,0.997407,0.982801,0.983671,0.983671,0
10/26/2010,0.988826,0.992851,0.983478,0.990099,0.990099,0
10/27/2010,0.986485,0.986582,0.967211,0.986388,0.986388,0
10/28/2010,0.972668,0.981643,0.972573,0.972763,0.972763,0
10/29/2010,0.972668,0.981354,0.968429,0.972763,0.972763,0
11/1/2010,0.985222,0.991277,0.982994,0.98668,0.98668,0
11/2/2010,0.988631,1.002104,0.986777,0.988631,0.988631,0
11/3/2010,0.998702,1.00053,0.994629,0.999001,0.999001,0
11/4/2010,1.003895,1.014868,1.002295,1.003935,1.003935,0
11/5/2010,1.015455,1.018102,1.008797,1.015703,1.015703,0
11/8/2010,1.016405,1.016601,1.008197,1.016425,1.016425,0
11/9/2010,1.009897,1.017501,1.007607,1.010397,1.010397,0
11/10/2010,1.004763,1.007303,0.998303,1.004813,1.004813,0
11/11/2010,1.004399,1.006634,0.99691,1.004601,1.004601,0
11/12/2010,0.996413,1.0004,0.983091,0.996413,0.996413,0
11/15/2010,0.989022,0.990001,0.981547,0.989022,0.989022,0
11/16/2010,0.983574,0.989413,0.976277,0.983574,0.983574,0
11/17/2010,0.975895,0.983187,0.973047,0.975991,0.975991,0
11/18/2010,0.981643,0.990099,0.980969,0.98174,0.98174,0
11/19/2010,0.990786,0.99108,0.981836,0.990589,0.990589,0
11/22/2010,0.990295,0.99552,0.986485,0.990197,0.990197,0
11/23/2010,0.986388,0.98824,0.975705,0.986582,0.986582,0
11/24/2010,0.974659,0.984834,0.974184,0.974659,0.974659,0
11/25/2010,0.98464,0.98464,0.976372,0.985028,0.985028,0
11/26/2010,0.977422,0.977899,0.961723,0.977326,0.977326,0
11/29/2010,0.967024,0.969838,0.957121,0.965997,0.965997,0
11/30/2010,0.961261,0.965904,0.954563,0.960707,0.960707,0
12/1/2010,0.959509,0.96609,0.954381,0.959785,0.959785,0
12/2/2010,0.96581,0.974374,0.963391,0.966184,0.966184,0
12/3/2010,0.97723,0.988533,0.974279,0.976944,0.976944,0
12/6/2010,0.992359,0.992359,0.985319,0.991965,0.991965,0
12/7/2010,0.988826,0.996711,0.987752,0.988631,0.988631,0
12/8/2010,0.983187,0.985513,0.97561,0.982994,0.982994,0
12/9/2010,0.978953,0.988435,0.978186,0.97924,0.97924,0
12/10/2010,0.984543,0.989707,0.982994,0.984349,0.984349,0
12/13/2010,0.984252,0.995223,0.984155,0.984155,0.984155,0
12/14/2010,0.995223,1.001904,0.994431,0.995025,0.995025,0
12/15/2010,0.997208,0.997307,0.989609,0.997407,0.997407,0
12/16/2010,0.986875,0.990589,0.983478,0.987167,0.987167,0
12/17/2010,0.989315,0.992556,0.984446,0.989413,0.989413,0
12/20/2010,0.988142,0.994233,0.986582,0.988142,0.988142,0
12/21/2010,0.993049,1.002506,0.992063,0.992851,0.992851,0
12/22/2010,0.996612,1.001001,0.995322,0.996612,0.996612,0
12/23/2010,0.9993,1.005096,0.998901,0.9994,0.9994,0
12/24/2010,1.003814,1.005156,1.002697,1.004298,1.004298,0
12/27/2010,1.0004,1.005824,0.997705,1.00033,1.00033,0
12/28/2010,1.006158,1.015373,1.005905,1.005803,1.005803,0
12/29/2010,1.009387,1.015301,1.009387,1.009581,1.009581,0
12/30/2010,1.017542,1.019929,1.012156,1.017398,1.017398,0
12/31/2010,1.015713,1.023699,1.015496,1.015775,1.015775,0
1/3/2011,1.022108,1.022108,1.017542,1.02144,1.02144,0
1/4/2011,1.016891,1.017118,1.005227,1.016911,1.016911,0
1/5/2011,1.007638,1.007709,0.996413,1.007201,1.007201,0
1/6/2011,1.0001,1.001502,0.993937,0.9999,0.9999,0
1/7/2011,0.993147,0.9994,0.991178,0.993049,0.993049,0
1/10/2011,0.995421,0.998303,0.988631,0.995223,0.995223,0
1/11/2011,0.994926,0.994926,0.982318,0.994728,0.994728,0
1/12/2011,0.982704,0.993147,0.982318,0.982222,0.982222,0
1/13/2011,0.995818,1.001954,0.992753,0.995818,0.995818,0
1/14/2011,0.997904,0.998702,0.986193,0.998203,0.998203,0
1/17/2011,0.990884,0.996214,0.986582,0.990884,0.990884,0
1/18/2011,0.99295,1.001904,0.990099,0.99295,0.99295,0
1/19/2011,0.997606,1.007577,0.997606,0.997705,0.997705,0
1/20/2011,0.997307,0.998203,0.983671,0.99691,0.99691,0
1/21/2011,0.985707,0.991768,0.984252,0.985902,0.985902,0
1/24/2011,0.989903,0.998303,0.98668,0.989609,0.989609,0
1/25/2011,0.997805,0.9994,0.989609,0.997606,0.997606,0
1/26/2011,0.99552,0.9998,0.994629,0.995223,0.995223,0
1/27/2011,0.9996,1.0002,0.988142,0.9993,0.9993,0
1/28/2011,0.989903,0.999101,0.988729,0.990099,0.990099,0
1/31/2011,0.986777,0.997705,0.986777,0.987362,0.987362,0
2/1/2011,0.997506,1.011726,0.99691,0.997407,0.997407,0
2/2/2011,1.011398,1.013459,1.006735,1.011081,1.011081,0
2/3/2011,1.01145,1.014497,1.008583,1.011603,1.011603,0
2/4/2011,1.014796,1.020002,1.014405,1.01461,1.01461,0
2/7/2011,1.013099,1.016198,1.011368,1.012597,1.012597,0
2/8/2011,1.013387,1.019098,1.011665,1.013397,1.013397,0
2/9/2011,1.014888,1.015187,1.009408,1.014796,1.014796,0
2/10/2011,1.010795,1.014003,1.001452,1.010795,1.010795,0
2/11/2011,1.001572,1.00318,0.996612,1.001402,1.001402,0
2/14/2011,1.001773,1.007344,1.0005,1.001593,1.001593,0
2/15/2011,1.002335,1.005905,0.998004,1.002104,1.002104,0
2/16/2011,0.997009,1.001733,0.996711,0.997307,0.997307,0
2/17/2011,1.003301,1.009,1.002486,1.003029,1.003029,0
2/18/2011,1.01191,1.013829,1.009459,1.012197,1.012197,0
2/21/2011,1.014199,1.014199,1.008715,1.014497,1.014497,0
2/22/2011,1.00841,1.008502,0.998801,1.008726,1.008726,0
2/23/2011,1.00017,1.005925,0.999201,1.0004,1.0004,0
2/24/2011,1.002798,1.012361,1.00046,1.002778,1.002778,0
2/25/2011,1.010887,1.016219,1.009296,1.010805,1.010805,0
2/28/2011,1.014199,1.019316,1.012402,1.014497,1.014497,0
3/1/2011,1.018932,1.020096,1.015167,1.018797,1.018797,0
3/2/2011,1.013551,1.018299,1.008736,1.013602,1.013602,0
3/3/2011,1.016302,1.018703,1.013305,1.016095,1.016095,0
3/4/2011,1.012976,1.0146,1.008105,1.012802,1.012802,0
3/7/2011,1.01459,1.018496,1.0119,1.014703,1.014703,0
3/8/2011,1.012136,1.0135,1.005682,1.012248,1.012248,0
3/9/2011,1.00899,1.01314,1.006299,1.009204,1.009204,0
3/10/2011,1.009601,1.011603,0.9994,1.009663,1.009663,0
3/11/2011,1.001934,1.007161,0.997506,1.001904,1.001904,0
3/14/2011,1.009398,1.011296,1.005096,1.010101,1.010101,0
3/15/2011,1.008858,1.009591,0.981836,1.008888,1.008888,0
3/16/2011,0.993443,0.996413,0.984834,0.994036,0.994036,0
3/17/2011,0.980104,0.987264,0.976372,0.97972,0.97972,0
3/18/2011,0.983381,0.995025,0.983381,0.984155,0.984155,0
3/21/2011,0.997705,1.0071,0.99552,0.997407,0.997407,0
3/22/2011,1.005925,1.012904,1.003986,1.005884,1.005884,0
3/23/2011,1.009102,1.012197,1.006917,1.009102,1.009102,0
3/24/2011,1.013264,1.022004,1.011603,1.013294,1.013294,0
3/25/2011,1.0202,1.029495,1.019274,1.0202,1.0202,0
3/28/2011,1.024202,1.031215,1.024202,1.024233,1.024233,0
3/29/2011,1.024307,1.027232,1.020814,1.024212,1.024212,0
3/30/2011,1.029251,1.033367,1.027295,1.029198,1.029198,0
3/31/2011,1.0318,1.036205,1.031204,1.031917,1.031917,0
4/1/2011,1.033602,1.038702,1.031662,1.033399,1.033399,0
4/4/2011,1.039696,1.041602,1.033998,1.039501,1.039501,0
4/5/2011,1.036613,1.037,1.029092,1.036398,1.036398,0
4/6/2011,1.032226,1.045107,1.032002,1.031907,1.031907,0
4/7/2011,1.043536,1.050597,1.041786,1.043536,1.043536,0
4/8/2011,1.045905,1.054596,1.0455,1.046102,1.046102,0
4/11/2011,1.056502,1.0581,1.052798,1.056602,1.056602,0
4/12/2011,1.05031,1.051901,1.039253,1.050497,1.050497,0
4/13/2011,1.045096,1.053685,1.043101,1.045107,1.045107,0
4/14/2011,1.049703,1.054596,1.046003,1.049803,1.049803,0
4/15/2011,null,null,null,null,null,null
4/18/2011,1.056591,1.05734,1.045905,1.056201,1.056201,0
4/19/2011,1.048295,1.052798,1.044528,1.048702,1.048702,0
4/20/2011,1.053641,1.069187,1.053641,1.053596,1.053596,0
4/21/2011,1.068102,1.077366,1.068102,1.068125,1.068125,0
4/22/2011,1.074899,1.075697,1.072306,1.074899,1.074899,0
4/25/2011,1.075743,1.077598,1.068639,1.075986,1.075986,0
4/26/2011,1.073318,1.077447,1.068125,1.072605,1.072605,0
4/27/2011,1.079704,1.084999,1.078481,1.079424,1.079424,0
4/28/2011,1.085706,1.094703,1.085706,1.085517,1.085517,0
4/29/2011,1.093769,1.096503,1.088696,1.0939,1.0939,0
5/2/2011,1.096035,1.101309,1.092502,1.096035,1.096035,0
5/3/2011,1.094906,1.095098,1.084975,1.095002,1.095002,0
5/4/2011,1.085564,1.087725,1.074414,1.085399,1.085399,0
5/5/2011,1.074703,1.077168,1.061301,1.075003,1.075003,0
5/6/2011,1.060895,1.08003,1.060097,1.060603,1.060603,0
5/9/2011,1.071559,1.078714,1.071214,1.071593,1.071593,0
5/10/2011,1.079902,1.081795,1.073837,1.0801,1.0801,0
5/11/2011,1.085305,1.088933,1.074795,1.084799,1.084799,0
5/12/2011,1.071455,1.071455,1.05696,1.071295,1.071295,0
5/13/2011,1.066121,1.071628,1.056435,1.066655,1.066655,0
5/16/2011,1.056401,1.064317,1.051812,1.055721,1.055721,0
5/17/2011,1.057463,1.062,1.050795,1.057384,1.057384,0
5/18/2011,1.063739,1.066598,1.057183,1.063604,1.063604,0
5/19/2011,1.062925,1.068102,1.059805,1.063004,1.063004,0
5/20/2011,1.067031,1.0704,1.061256,1.066997,1.066997,0
5/23/2011,1.062665,1.064192,1.048328,1.062835,1.062835,0
5/24/2011,1.050641,1.058235,1.048394,1.050553,1.050553,0
5/25/2011,1.055899,1.056223,1.044397,1.055899,1.055899,0
5/26/2011,1.053596,1.062451,1.051315,1.053696,1.053696,0
5/27/2011,1.063004,1.071697,1.061188,1.062575,1.062575,0
5/30/2011,1.070996,1.071295,1.067965,1.070698,1.070698,0
5/31/2011,1.070503,1.075905,1.064668,1.070297,1.070297,0
6/1/2011,1.068399,1.07535,1.067202,1.068205,1.068205,0
6/2/2011,1.063321,1.067897,1.058997,1.063411,1.063411,0
6/3/2011,1.067327,1.071536,1.060097,1.067099,1.067099,0
6/6/2011,1.075211,1.076716,1.072329,1.075003,1.075003,0
6/7/2011,1.073076,1.075095,1.0676,1.072996,1.072996,0
6/8/2011,1.071765,1.071834,1.059109,1.072099,1.072099,0
6/9/2011,1.064498,1.066269,1.056602,1.064407,1.064407,0
6/10/2011,1.062496,1.065326,1.053674,1.062699,1.062699,0
6/13/2011,1.053596,1.058504,1.053108,1.053896,1.053896,0
6/14/2011,1.060535,1.070595,1.057205,1.060704,1.060704,0
6/15/2011,1.069073,1.071295,1.061425,1.069416,1.069416,0
6/16/2011,1.057697,1.058997,1.048504,1.057597,1.057597,0
6/17/2011,1.056,1.063287,1.050895,1.056201,1.056201,0
6/20/2011,1.060929,1.061391,1.0502,1.060378,1.060378,0
6/21/2011,1.059704,1.062101,1.053585,1.059502,1.059502,0
6/22/2011,1.059861,1.064781,1.057071,1.059704,1.059704,0
6/23/2011,1.055264,1.056692,1.045795,1.055298,1.055298,0
6/24/2011,1.053996,1.059996,1.050663,1.053596,1.053596,0
6/27/2011,1.047515,1.048196,1.039598,1.047285,1.047285,0
6/28/2011,1.046003,1.053097,1.043896,1.046003,1.046003,0
6/29/2011,1.053818,1.067897,1.052211,1.053696,1.053696,0
6/30/2011,1.068764,1.075072,1.068764,1.069267,1.069267,0
7/1/2011,1.071605,1.075778,1.067806,1.0718,1.0718,0
7/4/2011,1.07783,1.078597,1.071455,1.077795,1.077795,0
7/5/2011,1.074714,1.074714,1.066621,1.074495,1.074495,0
7/6/2011,1.069301,1.073434,1.0657,1.069164,1.069164,0
7/7/2011,1.069713,1.077598,1.06905,1.069599,1.069599,0
7/8/2011,1.076994,1.078981,1.070905,1.077296,1.077296,0
7/11/2011,1.071949,1.072766,1.0634,1.072202,1.072202,0
7/12/2011,1.064271,1.064702,1.052898,1.064203,1.064203,0
7/13/2011,1.058896,1.0779,1.058772,1.058795,1.058795,0
7/14/2011,1.077528,1.078795,1.071605,1.077795,1.077795,0
7/15/2011,1.072605,1.074645,1.063196,1.072593,1.072593,0
7/18/2011,1.064804,1.065496,1.056278,1.064804,1.064804,0
7/19/2011,1.061267,1.0718,1.061042,1.061312,1.061312,0
7/20/2011,1.074391,1.07616,1.071295,1.074391,1.074391,0
7/21/2011,1.077052,1.085576,1.069599,1.077018,1.077018,0
7/22/2011,1.083788,1.087583,1.082275,1.083776,1.083776,0
7/25/2011,1.083999,1.086401,1.079809,1.084599,1.084599,0
7/26/2011,1.084669,1.096599,1.082298,1.084705,1.084705,0
7/27/2011,1.095926,1.108058,1.094978,1.095999,1.095999,0
7/28/2011,1.103497,1.107604,1.100546,1.103497,1.103497,0
7/29/2011,1.100098,1.100703,1.091596,1.100001,1.100001,0
8/1/2011,1.101686,1.106574,1.092932,1.101734,1.101734,0
8/2/2011,1.097803,1.100897,1.082802,1.097803,1.097803,0
8/3/2011,1.073699,1.078714,1.068114,1.074887,1.074887,0
8/4/2011,1.076125,1.076925,1.050784,1.07609,1.07609,0
8/5/2011,1.04284,1.052355,1.037915,1.042905,1.042905,0
8/8/2011,1.038314,1.043798,1.030652,1.038303,1.038303,0
8/9/2011,1.013212,1.025599,0.993443,1.012925,1.012925,0
8/10/2011,1.038432,1.038432,1.017325,1.038389,1.038389,0
8/11/2011,1.013274,1.029909,1.011787,1.012997,1.012997,0
8/12/2011,1.033602,1.035701,1.024779,1.033827,1.033827,0
8/15/2011,1.038195,1.048999,1.037872,1.038303,1.038303,0
8/16/2011,1.048603,1.050475,1.040897,1.048735,1.048735,0
8/17/2011,1.04757,1.060097,1.043602,1.047603,1.047603,0
8/18/2011,1.053896,1.055922,1.035937,1.053952,1.053952,0
8/19/2011,1.0377,1.048196,1.031896,1.037926,1.037926,0
8/22/2011,1.038497,1.047285,1.036903,1.038497,1.038497,0
8/23/2011,1.039555,1.052255,1.038896,1.039804,1.039804,0
8/24/2011,1.0522,1.052499,1.045336,1.052399,1.052399,0
8/25/2011,1.046605,1.051403,1.043112,1.046332,1.046332,0
8/26/2011,1.044005,1.058235,1.044005,1.044179,1.044179,0
8/29/2011,1.057697,1.064362,1.056345,1.057966,1.057966,0
8/30/2011,1.067999,1.069107,1.062394,1.067954,1.067954,0
8/31/2011,1.0676,1.072053,1.065405,1.0676,1.0676,0
9/1/2011,1.069004,1.075199,1.067475,1.068913,1.068913,0
9/2/2011,1.07242,1.073595,1.064147,1.072306,1.072306,0
9/5/2011,1.060997,1.061222,1.051503,1.060985,1.060985,0
9/6/2011,1.051569,1.061797,1.049296,1.051514,1.051514,0
9/7/2011,1.049307,1.063196,1.049307,1.049197,1.049197,0
9/8/2011,1.064861,1.066121,1.057395,1.065076,1.065076,0
9/9/2011,1.060603,1.063705,1.042883,1.060738,1.060738,0
9/12/2011,1.0437,1.044234,1.027802,1.044201,1.044201,0
9/13/2011,1.0351,1.037614,1.026705,1.035165,1.035165,0
9/14/2011,1.031704,1.037043,1.018102,1.031928,1.031928,0
9/15/2011,1.027792,1.034297,1.018496,1.027696,1.027696,0
9/16/2011,1.032898,1.039998,1.029696,1.032599,1.032599,0
9/19/2011,1.031002,1.031428,1.017004,1.0313,1.0313,0
9/20/2011,1.015404,1.031204,1.015342,1.015105,1.015105,0
9/21/2011,1.025,1.029315,1.018703,1.025199,1.025199,0
9/22/2011,1.006198,1.007384,0.974374,1.006198,1.006198,0
9/23/2011,0.976372,0.986777,0.968054,0.976562,0.976562,0
9/26/2011,0.982704,0.983865,0.962557,0.982608,0.982608,0
9/27/2011,0.982125,0.997606,0.977899,0.982125,0.982125,0
9/28/2011,0.990589,0.99552,0.984834,0.990491,0.990491,0
9/29/2011,0.974849,0.987557,0.970403,0.974754,0.974754,0
9/30/2011,0.976562,0.981065,0.968429,0.976467,0.976467,0
10/3/2011,0.967679,0.97012,0.95813,0.967679,0.967679,0
10/4/2011,0.952381,0.954198,0.940115,0.952472,0.952472,0
10/5/2011,0.955749,0.962742,0.949037,0.955658,0.955658,0
10/6/2011,0.964041,0.974659,0.962371,0.964041,0.964041,0
10/7/2011,0.973994,0.987752,0.973331,0.974184,0.974184,0
10/10/2011,0.976562,0.9999,0.975515,0.976753,0.976753,0
10/11/2011,0.998502,1.0005,0.990786,0.998403,0.998403,0
10/12/2011,0.996115,1.018745,0.986875,0.995619,0.995619,0
10/13/2011,1.016095,1.024401,1.010652,1.015961,1.015961,0
10/14/2011,1.0156,1.032716,1.014796,1.015404,1.015404,0
10/17/2011,1.033998,1.037205,1.022704,1.034212,1.034212,0
10/18/2011,1.017025,1.022599,1.012023,1.017004,1.017004,0
10/19/2011,1.025399,1.0354,1.0235,1.025305,1.025305,0
10/20/2011,1.023699,1.029198,1.015002,1.023856,1.023856,0
10/21/2011,1.023395,1.036398,1.020596,1.023049,1.023049,0
10/24/2011,1.032098,1.046846,1.032002,1.031992,1.031992,0
10/25/2011,1.046781,1.049814,1.040702,1.046726,1.046726,0
10/26/2011,1.043003,1.043722,1.032908,1.042872,1.042872,0
10/27/2011,1.039696,1.069805,1.039101,1.039901,1.039901,0
10/28/2011,1.069587,1.072835,1.065814,1.069702,1.069702,0
10/31/2011,1.067099,1.069805,1.050994,1.067395,1.067395,0
11/1/2011,1.054463,1.056602,1.027496,1.054507,1.054507,0
11/2/2011,1.030705,1.042688,1.028309,1.030705,1.030705,0
11/3/2011,1.024989,1.044768,1.0207,1.025305,1.025305,0
11/4/2011,1.041797,1.043983,1.031704,1.041851,1.041851,0
11/7/2011,1.04028,1.041103,1.027929,1.039598,1.039598,0
11/8/2011,1.036302,1.036989,1.028595,1.036216,1.036216,0
11/9/2011,1.037796,1.039782,1.016064,1.037872,1.037872,0
11/10/2011,1.014055,1.0207,1.005814,1.013901,1.013901,0
11/11/2011,1.015527,1.02623,1.011,1.01529,1.01529,0
11/14/2011,1.033677,1.033677,1.020304,1.033303,1.033303,0
11/15/2011,1.020502,1.022641,1.011726,1.020575,1.020575,0
11/16/2011,1.014703,1.018195,1.006198,1.014497,1.014497,0
11/17/2011,1.005207,1.0119,1.002577,1.005298,1.005298,0
11/18/2011,0.998303,1.010795,0.99681,0.998403,0.998403,0
11/21/2011,0.9998,0.9998,0.982222,0.9998,0.9998,0
11/22/2011,0.985319,0.989903,0.982125,0.985222,0.985222,0
11/23/2011,0.984834,0.985804,0.967586,0.984931,0.984931,0
11/24/2011,0.970026,0.978474,0.969932,0.969932,0.969932,0
11/25/2011,0.970591,0.977422,0.967024,0.970874,0.970874,0
11/28/2011,0.982608,0.997606,0.980585,0.982801,0.982801,0
11/29/2011,0.989707,1.007506,0.986485,0.990786,0.990786,0
11/30/2011,1.001743,1.030503,0.994629,1.001803,1.001803,0
12/1/2011,1.025483,1.026705,1.015301,1.025483,1.025483,0
12/2/2011,1.022296,1.032503,1.02096,1.022296,1.022296,0
12/5/2011,1.024128,1.030365,1.020439,1.024003,1.024003,0
12/6/2011,1.025494,1.026799,1.015899,1.025662,1.025662,0
12/7/2011,1.024937,1.0301,1.023741,1.024905,1.024905,0
12/8/2011,1.027865,1.038001,1.021002,1.027654,1.027654,0
12/9/2011,1.017905,1.020367,1.005278,1.017822,1.017822,0
12/12/2011,1.020731,1.020825,1.005905,1.0207,1.0207,0
12/13/2011,1.004097,1.016302,1.003351,1.004157,1.004157,0
12/14/2011,0.998801,1.004379,0.989315,0.998901,0.998901,0
12/15/2011,0.990295,0.998901,0.986582,0.990295,0.990295,0
12/16/2011,0.994135,1.002697,0.993937,0.993838,0.993838,0
12/19/2011,0.996413,0.997009,0.990295,0.996413,0.996413,0
12/20/2011,0.991768,1.00955,0.991572,0.991768,0.991768,0
12/21/2011,1.008004,1.02169,1.005621,1.007902,1.007902,0
12/22/2011,1.0071,1.014796,1.00636,1.007415,1.007415,0
12/23/2011,1.01352,1.018195,1.013397,1.013397,1.013397,0
12/26/2011,1.015703,1.017398,1.015198,1.015796,1.015796,0
12/27/2011,1.016198,1.017201,1.014497,1.016002,1.016002,0
12/28/2011,1.014775,1.020502,1.009713,1.014796,1.014796,0
12/29/2011,1.007932,1.012597,1.005005,1.007892,1.007892,0
12/30/2011,1.013901,1.023803,1.013901,1.014096,1.014096,0
1/2/2012,1.023039,1.023604,1.020804,1.020804,1.020804,0
1/3/2012,1.02522,1.038724,1.02522,1.025399,1.025399,0
1/4/2012,1.037,1.037431,1.0308,1.037,1.037,0
1/5/2012,1.034105,1.034458,1.023604,1.034126,1.034126,0
1/6/2012,1.025199,1.027,1.020544,1.025704,1.025704,0
1/9/2012,1.020179,1.024296,1.014744,1.019805,1.019805,0
1/10/2012,1.025336,1.035197,1.025336,1.025399,1.025399,0
1/11/2012,1.029898,1.032695,1.026504,1.029803,1.029803,0
1/12/2012,1.031726,1.037764,1.028859,1.031523,1.031523,0
1/13/2012,1.033581,1.036903,1.0235,1.033666,1.033666,0
1/16/2012,1.028161,1.033079,1.025641,1.028119,1.028119,0
1/17/2012,1.032205,1.044561,1.03212,1.032002,1.032002,0
1/18/2012,1.038497,1.042796,1.036205,1.03798,1.03798,0
1/19/2012,1.041895,1.043297,1.037463,1.041895,1.041895,0
1/20/2012,1.041504,1.048196,1.038594,1.041591,1.041591,0
1/23/2012,1.047044,1.057395,1.046102,1.046803,1.046803,0
1/24/2012,1.053031,1.053297,1.043199,1.052898,1.052898,0
1/25/2012,1.048196,1.054196,1.044594,1.047998,1.047998,0
1/26/2012,1.059187,1.068799,1.059098,1.059288,1.059288,0
1/27/2012,1.061166,1.067099,1.05949,1.061582,1.061582,0
1/30/2012,1.063604,1.063796,1.052997,1.063717,1.063717,0
1/31/2012,1.058795,1.068593,1.057999,1.058604,1.058604,0
2/1/2012,1.058795,1.068593,1.057999,1.060805,1.060805,0
2/2/2012,1.071398,1.075604,1.068479,1.0718,1.0718,0
2/3/2012,1.070412,1.077702,1.067452,1.070503,1.070503,0
2/6/2012,1.075303,1.075905,1.068696,1.075199,1.075199,0
2/7/2012,1.072087,1.082345,1.070412,1.072202,1.072202,0
2/8/2012,1.079599,1.084505,1.0784,1.079797,1.079797,0
2/9/2012,1.078702,1.082696,1.074402,1.078795,1.078795,0
2/10/2012,1.076855,1.077575,1.064305,1.076913,1.076913,0
2/13/2012,1.071157,1.077888,1.068844,1.070905,1.070905,0
2/14/2012,1.070515,1.073399,1.066655,1.070503,1.070503,0
2/15/2012,1.070102,1.077702,1.067099,1.0704,1.0704,0
2/16/2012,1.068604,1.073987,1.064895,1.06873,1.06873,0
2/17/2012,1.075234,1.079785,1.0718,1.075061,1.075061,0
2/20/2012,1.080089,1.080159,1.074899,1.080345,1.080345,0
2/21/2012,1.072547,1.075026,1.065496,1.072202,1.072202,0
2/22/2012,1.067225,1.06857,1.060817,1.066997,1.066997,0
2/23/2012,1.0634,1.071605,1.060547,1.062496,1.062496,0
2/24/2012,1.072927,1.0755,1.070377,1.0728,1.0728,0
