Date,Open,High,Low,Close,Adj Close,Volume
7/30/2010,0.96637,0.974279,0.963855,0.971628,0.971628,0
8/2/2010,0.971345,0.980104,0.971251,0.977899,0.977899,0
8/3/2010,0.977995,0.978435,0.973587,0.976887,0.976887,0
8/4/2010,0.976849,0.982415,0.973994,0.976944,0.976944,0
8/5/2010,0.982511,0.989511,0.981836,0.982511,0.982511,0
8/6/2010,0.983381,0.985804,0.972763,0.983478,0.983478,0
8/9/2010,0.972573,0.974972,0.971157,0.972602,0.972602,0
8/10/2010,0.97371,0.97371,0.962835,0.97371,0.97371,0
8/11/2010,0.970629,0.970685,0.954937,0.970497,0.970497,0
8/12/2010,0.954563,0.959058,0.953107,0.954563,0.954563,0
8/13/2010,0.960025,0.965997,0.958075,0.960061,0.960061,0
8/16/2010,0.960522,0.964692,0.955749,0.960624,0.960624,0
8/17/2010,0.958313,0.97012,0.958258,0.958332,0.958332,0
8/18/2010,0.968617,0.973805,0.967211,0.968626,0.968626,0
8/19/2010,0.973426,0.975838,0.960338,0.973255,0.973255,0
8/20/2010,0.962121,0.963391,0.951656,0.962001,0.962001,0
8/23/2010,0.953653,0.957488,0.950543,0.953562,0.953562,0
8/24/2010,0.949848,0.950119,0.93835,0.949749,0.949749,0
8/25/2010,0.943414,0.945805,0.937655,0.943405,0.943405,0
8/26/2010,0.943752,0.950489,0.943432,0.94377,0.94377,0
8/27/2010,0.945242,0.949596,0.93932,0.945278,0.945278,0
8/30/2010,0.953471,0.954927,0.946217,0.953498,0.953498,0
8/31/2010,0.943307,0.945358,0.937559,0.943405,0.943405,0
9/1/2010,0.939761,0.953925,0.938967,0.939576,0.939576,0
9/2/2010,0.951475,0.954927,0.948317,0.951475,0.951475,0
9/3/2010,0.950119,0.961446,0.946522,0.950101,0.950101,0
9/6/2010,0.962649,0.967211,0.961354,0.962464,0.962464,0
9/7/2010,0.965726,0.96609,0.955658,0.965624,0.965624,0
9/8/2010,0.954198,0.96581,0.951747,0.95429,0.95429,0
9/9/2010,0.964227,0.970685,0.962279,0.96432,0.96432,0
9/10/2010,0.967492,0.971817,0.965223,0.967679,0.967679,0
9/13/2010,0.968898,0.973899,0.966744,0.968898,0.968898,0
9/14/2010,0.972554,0.978474,0.970959,0.972479,0.972479,0
9/15/2010,0.973805,0.975477,0.96918,0.973805,0.973805,0
9/16/2010,0.975419,0.976944,0.972101,0.975419,0.975419,0
9/17/2010,0.974564,0.978953,0.966464,0.974469,0.974469,0
9/20/2010,0.968805,0.974365,0.966744,0.968805,0.968805,0
9/21/2010,0.970968,0.973141,0.968307,0.971062,0.971062,0
9/22/2010,0.974564,0.981451,0.965885,0.974564,0.974564,0
9/23/2010,0.970497,0.972479,0.963855,0.970497,0.970497,0
9/24/2010,0.967024,0.977995,0.965997,0.967118,0.967118,0
9/27/2010,0.976181,0.978301,0.972271,0.976238,0.976238,0
9/28/2010,0.970874,0.972384,0.965167,0.970874,0.970874,0
9/29/2010,0.97078,0.976524,0.968429,0.970846,0.970846,0
9/30/2010,0.969086,0.977269,0.966838,0.96918,0.96918,0
10/1/2010,0.970045,0.979432,0.969744,0.970026,0.970026,0
10/4/2010,0.980681,0.982531,0.976601,0.980296,0.980296,0
10/5/2010,0.977708,0.984931,0.973881,0.977832,0.977832,0
10/6/2010,0.98464,0.993739,0.983768,0.984446,0.984446,0
10/7/2010,0.988924,0.992378,0.983284,0.989022,0.989022,0
10/8/2010,0.982444,0.987557,0.977957,0.982511,0.982511,0
10/11/2010,0.989805,0.990953,0.986417,0.990344,0.990344,0
10/12/2010,0.987264,0.990393,0.982289,0.987264,0.987264,0
10/13/2010,0.989707,0.998931,0.989707,0.989805,0.989805,0
10/14/2010,0.996959,1.002406,0.99458,0.99691,0.99691,0
10/15/2010,0.995718,0.998602,0.987557,0.995718,0.995718,0
10/18/2010,0.987264,0.987849,0.978091,0.987264,0.987264,0
10/19/2010,0.983187,0.984058,0.96459,0.983158,0.983158,0
10/20/2010,0.967932,0.977469,0.966464,0.968054,0.968054,0
10/21/2010,0.978186,0.98342,0.974374,0.978186,0.978186,0
10/22/2010,0.974839,0.978186,0.970874,0.974754,0.974754,0
10/25/2010,0.974137,0.98464,0.974089,0.973994,0.973994,0
10/26/2010,0.980488,0.982608,0.974564,0.980969,0.980969,0
10/27/2010,0.976849,0.977899,0.967399,0.976944,0.976944,0
10/28/2010,0.972763,0.982029,0.972384,0.972725,0.972725,0
10/29/2010,0.972763,0.983574,0.976277,0.972725,0.972725,0
11/1/2010,0.981162,0.987528,0.980392,0.982222,0.982222,0
11/2/2010,0.987596,0.991965,0.986777,0.987459,0.987459,0
11/3/2010,0.991178,0.994036,0.989218,0.991277,0.991277,0
11/4/2010,0.991572,0.999201,0.990491,0.99167,0.99167,0
11/5/2010,0.997347,1.0005,0.992556,0.997576,0.997576,0
11/8/2010,1.0003,1.000801,0.994698,1.0002,1.0002,0
11/9/2010,0.995917,1.002104,0.99298,0.995718,0.995718,0
11/10/2010,0.993246,1.0006,0.99226,0.993147,0.993147,0
11/11/2010,0.99952,1.002205,0.994728,0.9998,0.9998,0
11/12/2010,0.995917,0.997407,0.985804,0.995818,0.995818,0
11/15/2010,0.989727,0.99453,0.986398,0.989707,0.989707,0
11/16/2010,0.990393,0.993019,0.977546,0.990393,0.990393,0
11/17/2010,0.978569,0.982222,0.975039,0.978665,0.978665,0
11/18/2010,0.977307,0.984834,0.977135,0.977422,0.977422,0
11/19/2010,0.982222,0.984058,0.977708,0.982029,0.982029,0
11/22/2010,0.984446,0.988142,0.980296,0.984252,0.984252,0
11/23/2010,0.981162,0.983768,0.977708,0.981104,0.981104,0
11/24/2010,0.979048,0.990197,0.97856,0.978953,0.978953,0
11/25/2010,0.990393,0.992162,0.988045,0.990491,0.990491,0
11/26/2010,0.991532,0.991768,0.976181,0.991375,0.991375,0
11/29/2010,0.98174,0.983671,0.975134,0.981547,0.981547,0
11/30/2010,0.981162,0.983216,0.972479,0.981065,0.981065,0
12/1/2010,0.975229,0.983574,0.973805,0.975134,0.975134,0
12/2/2010,0.982415,0.99552,0.981778,0.982415,0.982415,0
12/3/2010,0.996711,0.99971,0.99226,0.996711,0.996711,0
12/6/2010,0.997606,0.997805,0.991965,0.997377,0.997377,0
12/7/2010,0.994233,0.9993,0.992556,0.994431,0.994431,0
12/8/2010,0.989315,0.993542,0.98632,0.989315,0.989315,0
12/9/2010,0.989315,0.993345,0.987752,0.989511,0.989511,0
12/10/2010,0.989903,0.992063,0.988826,0.989805,0.989805,0
12/13/2010,0.990099,0.997307,0.989776,0.989903,0.989903,0
12/14/2010,0.992654,0.994926,0.989805,0.992556,0.992556,0
12/15/2010,0.994036,0.997307,0.990688,0.993917,0.993917,0
12/16/2010,0.996016,0.997108,0.992753,0.996115,0.996115,0
12/17/2010,0.994431,0.996413,0.986291,0.994431,0.994431,0
12/20/2010,0.987654,0.990197,0.979912,0.987947,0.987947,0
12/21/2010,0.982608,0.985416,0.980104,0.982511,0.982511,0
12/22/2010,0.982898,0.988729,0.982704,0.982801,0.982801,0
12/23/2010,0.987654,0.993147,0.984058,0.987654,0.987654,0
12/24/2010,0.990982,0.995421,0.989707,0.990688,0.990688,0
12/27/2010,0.989805,0.995718,0.989413,0.990099,0.990099,0
12/28/2010,0.994431,1.002607,0.993246,0.994322,0.994322,0
12/29/2010,0.997904,1.002908,0.995718,0.997914,0.997914,0
12/30/2010,1.0002,1.001502,0.998014,1.0002,1.0002,0
12/31/2010,1.0004,1.006543,0.9994,1.0004,1.0004,0
1/3/2011,1.007313,1.009999,1.005227,1.007354,1.007354,0
1/4/2011,1.007719,1.008776,1.0005,1.007668,1.007668,0
1/5/2011,1.003311,1.004823,0.997904,1.003009,1.003009,0
1/6/2011,1.003512,1.007963,1.002355,1.003512,1.003512,0
1/7/2011,1.002506,1.010305,0.9999,1.002506,1.002506,0
1/10/2011,1.008166,1.00898,1.001984,1.008268,1.008268,0
1/11/2011,1.007557,1.010407,1.005278,1.007455,1.007455,0
1/12/2011,1.010918,1.015435,1.010714,1.010949,1.010949,0
1/13/2011,1.013788,1.015022,1.009693,1.013788,1.013788,0
1/14/2011,1.01102,1.011327,1.002637,1.011092,1.011092,0
1/17/2011,1.012863,1.01389,1.010407,1.01272,1.01272,0
1/18/2011,1.012997,1.016984,1.007963,1.012966,1.012966,0
1/19/2011,1.007983,1.011225,1.005126,1.007963,1.007963,0
1/20/2011,1.004753,1.005025,0.997307,1.004753,1.004753,0
1/21/2011,1.00321,1.009255,1.001502,1.00311,1.00311,0
1/24/2011,1.006644,1.007049,1.001944,1.006644,1.006644,0
1/25/2011,1.006644,1.009082,0.99982,1.006583,1.006583,0
1/26/2011,1.00311,1.00634,1.002104,1.00321,1.00321,0
1/27/2011,1.00554,1.007049,1.001572,1.00554,1.00554,0
1/28/2011,1.004823,1.006158,1.00044,1.004823,1.004823,0
1/31/2011,0.997506,1.003714,0.997407,0.997705,0.997705,0
2/1/2011,1,1.008166,1,1.0001,1.0001,0
2/2/2011,1.009693,1.014302,1.008675,1.009897,1.009897,0
2/3/2011,1.012453,1.014507,1.008166,1.012658,1.012658,0
2/4/2011,1.009245,1.017398,1.009184,1.009285,1.009285,0
2/7/2011,1.012556,1.01461,1.010693,1.012658,1.012658,0
2/8/2011,1.009999,1.013582,1.008776,1.009999,1.009999,0
2/9/2011,1.005025,1.008573,1.004621,1.004823,1.004823,0
2/10/2011,1.006137,1.006543,1.001502,1.006046,1.006046,0
2/11/2011,1.004419,1.01147,1.001593,1.004218,1.004218,0
2/14/2011,1.013182,1.015744,1.011388,1.013171,1.013171,0
2/15/2011,1.010816,1.015435,1.010765,1.010611,1.010611,0
2/16/2011,1.010632,1.014713,1.010632,1.010703,1.010703,0
2/17/2011,1.01595,1.018745,1.014816,1.015847,1.015847,0
2/18/2011,1.016157,1.018537,1.015125,1.016363,1.016363,0
2/21/2011,1.015022,1.018537,1.013069,1.015146,1.015146,0
2/22/2011,1.017915,1.018019,1.011634,1.017708,1.017708,0
2/23/2011,1.010407,1.01461,1.004369,1.010509,1.010509,0
2/24/2011,1.011593,1.018641,1.010254,1.011726,1.011726,0
2/25/2011,1.018434,1.021137,1.01775,1.018288,1.018288,0
2/28/2011,1.022913,1.028066,1.021659,1.022913,1.022913,0
3/1/2011,1.029548,1.032738,1.02521,1.02975,1.02975,0
3/2/2011,1.02623,1.030089,1.023123,1.02623,1.02623,0
3/3/2011,1.027855,1.029336,1.026336,1.027961,1.027961,0
3/4/2011,1.028066,1.030599,1.026504,1.028172,1.028172,0
3/7/2011,1.029124,1.031353,1.027855,1.029071,1.029071,0
3/8/2011,1.027749,1.029866,1.026167,1.027665,1.027665,0
3/9/2011,1.030078,1.034554,1.029442,1.030078,1.030078,0
3/10/2011,1.032311,1.032844,1.024013,1.032461,1.032461,0
3/11/2011,1.025746,1.028595,1.020616,1.025746,1.025746,0
3/14/2011,1.026905,1.030078,1.02437,1.026915,1.026915,0
3/15/2011,1.026483,1.027126,1.003009,1.026694,1.026694,0
3/16/2011,1.016467,1.019784,1.008268,1.016673,1.016673,0
3/17/2011,1.006948,1.016891,1.006948,1.007658,1.007658,0
3/18/2011,1.016012,1.019992,1.014199,1.016043,1.016043,0
3/21/2011,1.016777,1.025788,1.015847,1.016735,1.016735,0
3/22/2011,1.021764,1.026273,1.01968,1.021868,1.021868,0
3/23/2011,1.018517,1.020825,1.016157,1.018537,1.018537,0
3/24/2011,1.019992,1.027749,1.018019,1.019867,1.019867,0
3/25/2011,1.023856,1.026799,1.022495,1.02417,1.02417,0
3/28/2011,1.019472,1.026694,1.018434,1.01916,1.01916,0
3/29/2011,1.022495,1.026589,1.022171,1.022495,1.022495,0
3/30/2011,1.026589,1.032205,1.025536,1.026473,1.026473,0
3/31/2011,1.029368,1.032631,1.028066,1.029336,1.029336,0
4/1/2011,1.031353,1.038637,1.030609,1.031247,1.031247,0
4/4/2011,1.038228,1.040366,1.032524,1.038422,1.038422,0
4/5/2011,1.034447,1.037915,1.031992,1.034554,1.034554,0
4/6/2011,1.037775,1.045151,1.037452,1.037883,1.037883,0
4/7/2011,1.041558,1.044943,1.039317,1.041775,1.041775,0
4/8/2011,1.042862,1.049759,1.042427,1.042862,1.042862,0
4/11/2011,1.046244,1.047998,1.04431,1.046156,1.046156,0
4/12/2011,1.046233,1.046463,1.03613,1.046134,1.046134,0
4/13/2011,1.039177,1.043297,1.037022,1.039393,1.039393,0
4/14/2011,1.038983,1.042318,1.034608,1.038853,1.038853,0
4/15/2011,null,null,null,null,null,null
4/18/2011,1.042101,1.042427,1.028796,1.041667,1.041667,0
4/19/2011,1.037129,1.04723,1.034661,1.037237,1.037237,0
4/20/2011,1.046463,1.052964,1.046463,1.046463,1.046463,0
4/21/2011,1.049648,1.057865,1.049428,1.049417,1.049417,0
4/22/2011,1.049318,1.050641,1.048548,1.049428,1.049428,0
4/25/2011,1.048988,1.05241,1.046189,1.04923,1.04923,0
4/26/2011,1.048218,1.0522,1.046025,1.048328,1.048328,0
4/27/2011,1.052078,1.054096,1.044736,1.052078,1.052078,0
4/28/2011,1.051746,1.056747,1.050641,1.051746,1.051746,0
4/29/2011,1.05241,1.055186,1.047779,1.05241,1.05241,0
5/2/2011,1.057753,1.058504,1.052864,1.05772,1.05772,0
5/3/2011,1.051414,1.057306,1.048262,1.051304,1.051304,0
5/4/2011,1.049869,1.052189,1.042525,1.049869,1.049869,0
5/5/2011,1.043732,1.045183,1.031034,1.043841,1.043841,0
5/6/2011,1.035197,1.044605,1.030928,1.035132,1.035132,0
5/9/2011,1.037237,1.041341,1.031885,1.037237,1.037237,0
5/10/2011,1.03799,1.043406,1.036055,1.03799,1.03799,0
5/11/2011,1.045478,1.051304,1.043623,1.045402,1.045402,0
5/12/2011,1.04145,1.041775,1.031885,1.041775,1.041775,0
5/13/2011,1.039069,1.041309,1.029972,1.038325,1.038325,0
5/16/2011,1.031779,1.032951,1.023751,1.031779,1.031779,0
5/17/2011,1.025957,1.029972,1.021451,1.025957,1.025957,0
5/18/2011,1.02923,1.030609,1.024989,1.029336,1.029336,0
5/19/2011,1.031566,1.03584,1.030078,1.031566,1.031566,0
5/20/2011,1.034554,1.037667,1.023541,1.034447,1.034447,0
5/23/2011,1.025915,1.027221,1.019607,1.025641,1.025641,0
5/24/2011,1.023018,1.02522,1.021409,1.023018,1.023018,0
5/25/2011,1.024066,1.026273,1.018849,1.02417,1.02417,0
5/26/2011,1.022882,1.025084,1.019025,1.023123,1.023123,0
5/27/2011,1.021659,1.025431,1.020929,1.021346,1.021346,0
5/30/2011,1.023541,1.025851,1.022077,1.023541,1.023541,0
5/31/2011,1.024066,1.035625,1.024066,1.023898,1.023898,0
6/1/2011,1.033699,1.034768,1.026167,1.033699,1.033699,0
6/2/2011,1.023667,1.025147,1.019638,1.023751,1.023751,0
6/3/2011,1.025641,1.026378,1.015228,1.025641,1.025641,0
6/6/2011,1.023856,1.023961,1.018745,1.023961,1.023961,0
6/7/2011,1.020616,1.027454,1.019576,1.020616,1.020616,0
6/8/2011,1.026483,1.026799,1.018537,1.026684,1.026684,0
6/9/2011,1.021242,1.027855,1.019368,1.021242,1.021242,0
6/10/2011,1.027432,1.029548,1.021868,1.027327,1.027327,0
6/13/2011,1.020825,1.025957,1.020825,1.020825,1.020825,0
6/14/2011,1.024139,1.033805,1.023437,1.024265,1.024265,0
6/15/2011,1.032311,1.034233,1.021764,1.032524,1.032524,0
6/16/2011,1.022286,1.023332,1.010611,1.022244,1.022244,0
6/17/2011,1.019264,1.022913,1.013685,1.018952,1.018952,0
6/20/2011,1.019992,1.022181,1.015496,1.01968,1.01968,0
6/21/2011,1.021242,1.029654,1.0202,1.021221,1.021221,0
6/22/2011,1.028595,1.030078,1.025452,1.02851,1.02851,0
6/23/2011,1.026799,1.029442,1.018123,1.026821,1.026821,0
6/24/2011,1.022714,1.023646,1.015569,1.022809,1.022809,0
6/27/2011,1.011531,1.014199,1.009021,1.011225,1.011225,0
6/28/2011,1.014816,1.018123,1.01192,1.014816,1.014816,0
6/29/2011,1.018641,1.032205,1.01806,1.018641,1.018641,0
6/30/2011,1.033699,1.038929,1.032418,1.033699,1.033699,0
7/1/2011,1.037452,1.041461,1.03643,1.03756,1.03756,0
7/4/2011,1.043188,1.04395,1.039977,1.043188,1.043188,0
7/5/2011,1.042416,1.042535,1.038055,1.042318,1.042318,0
7/6/2011,1.038637,1.040258,1.031885,1.038745,1.038745,0
7/7/2011,1.036699,1.045151,1.034661,1.036592,1.036592,0
7/8/2011,1.043623,1.046353,1.035197,1.043623,1.043623,0
7/11/2011,1.038745,1.039242,1.031534,1.038831,1.038831,0
7/12/2011,1.032823,1.034661,1.023123,1.032844,1.032844,0
7/13/2011,1.035497,1.044168,1.035304,1.035411,1.035411,0
7/14/2011,1.045478,1.04712,1.040908,1.04526,1.04526,0
7/15/2011,1.042101,1.048438,1.039361,1.04221,1.04221,0
7/18/2011,1.048548,1.048548,1.038238,1.048328,1.048328,0
7/19/2011,1.042318,1.054964,1.042318,1.042318,1.042318,0
7/20/2011,1.052853,1.05753,1.051414,1.052632,1.052632,0
7/21/2011,1.056636,1.061233,1.053741,1.056636,1.056636,0
7/22/2011,1.059547,1.060783,1.049648,1.05958,1.05958,0
7/25/2011,1.05363,1.058873,1.050089,1.05363,1.05363,0
7/26/2011,1.056189,1.063151,1.055743,1.056156,1.056156,0
7/27/2011,1.060445,1.062699,1.053963,1.06022,1.06022,0
7/28/2011,1.053852,1.057373,1.052521,1.053874,1.053874,0
7/29/2011,1.053186,1.053519,1.043079,1.053075,1.053075,0
8/1/2011,1.048108,1.05363,1.041341,1.048108,1.048108,0
8/2/2011,1.046353,1.047559,1.039933,1.046803,1.046803,0
8/3/2011,1.040042,1.045151,1.036989,1.040042,1.040042,0
8/4/2011,1.040691,1.041124,1.023856,1.040475,1.040475,0
8/5/2011,1.019524,1.026378,1.015435,1.01968,1.01968,0
8/8/2011,1.01461,1.02239,1.007557,1.014507,1.014507,0
8/9/2011,1.00776,1.010918,0.9995,1.007841,1.007841,0
8/10/2011,1.020439,1.021346,1.005733,1.020304,1.020304,0
8/11/2011,1.004722,1.012863,1.003412,1.004722,1.004722,0
8/12/2011,1.014713,1.015332,1.008492,1.01461,1.01461,0
8/15/2011,1.011531,1.016984,1.009652,1.011531,1.011531,0
8/16/2011,1.019087,1.020512,1.01311,1.018952,1.018952,0
8/17/2011,1.017501,1.023332,1.015847,1.017501,1.017501,0
8/18/2011,1.0202,1.020512,1.006441,1.020408,1.020408,0
8/19/2011,1.009489,1.017812,1.007587,1.00951,1.00951,0
8/22/2011,1.010203,1.017501,1.008776,1.009082,1.009082,0
8/23/2011,1.009479,1.015435,1.009479,1.009693,1.009693,0
8/24/2011,1.012248,1.01626,1.009795,1.012248,1.012248,0
8/25/2011,1.012658,1.021451,1.011562,1.012658,1.012658,0
8/26/2011,1.012556,1.016054,1.008166,1.012043,1.012043,0
8/29/2011,1.018952,1.026799,1.018589,1.018942,1.018942,0
8/30/2011,1.024485,1.02501,1.018849,1.024485,1.024485,0
8/31/2011,1.021868,1.028172,1.020564,1.021868,1.021868,0
9/1/2011,1.022495,1.02701,1.021137,1.022495,1.022495,0
9/2/2011,1.024695,1.025115,1.015971,1.02459,1.02459,0
9/5/2011,1.013582,1.015022,1.007049,1.013171,1.013171,0
9/6/2011,1.008776,1.013377,1.0045,1.008878,1.008878,0
9/7/2011,1.010305,1.015435,1.009489,1.010305,1.010305,0
9/8/2011,1.016157,1.017398,1.013788,1.016178,1.016178,0
9/9/2011,1.011941,1.013377,1.002707,1.011972,1.011972,0
9/12/2011,1.002908,1.005834,0.998104,1.002205,1.002205,0
9/13/2011,1.007252,1.01102,1.002758,1.007455,1.007455,0
9/14/2011,1.014507,1.015744,1.006502,1.01461,1.01461,0
9/15/2011,1.010305,1.01657,1.005227,1.010223,1.010223,0
9/16/2011,1.015569,1.019056,1.014199,1.015435,1.015435,0
9/19/2011,1.018952,1.020096,1.008065,1.018641,1.018641,0
9/20/2011,1.006137,1.011838,1.005429,1.006441,1.006441,0
9/21/2011,1.006745,1.008369,1.0001,1.006725,1.006725,0
9/22/2011,0.994273,0.994273,0.965614,0.994293,0.994293,0
9/23/2011,0.972763,0.978177,0.966482,0.972763,0.972763,0
9/26/2011,0.97352,0.974687,0.96302,0.973426,0.973426,0
9/27/2011,0.975229,0.983574,0.972829,0.975134,0.975134,0
9/28/2011,0.980392,0.980585,0.974849,0.980402,0.980402,0
9/29/2011,0.966744,0.97501,0.965698,0.967024,0.967024,0
9/30/2011,0.963855,0.965904,0.955749,0.964041,0.964041,0
10/3/2011,0.952562,0.958681,0.95048,0.952381,0.952381,0
10/4/2011,0.949487,0.951475,0.940999,0.949487,0.949487,0
10/5/2011,0.948866,0.957396,0.946333,0.948785,0.948785,0
10/6/2011,0.959785,0.96432,0.954235,0.959757,0.959757,0
10/7/2011,0.963391,0.976915,0.959942,0.963762,0.963762,0
10/10/2011,0.963484,0.975705,0.962835,0.963577,0.963577,0
10/11/2011,0.973331,0.975096,0.967474,0.974089,0.974089,0
10/12/2011,0.972668,0.985872,0.968429,0.972819,0.972819,0
10/13/2011,0.982531,0.983961,0.973615,0.982511,0.982511,0
10/14/2011,0.977699,0.989315,0.977402,0.97723,0.97723,0
10/17/2011,0.990688,0.995619,0.982415,0.990688,0.990688,0
10/18/2011,0.978062,0.984155,0.974497,0.978091,0.978091,0
10/19/2011,0.985125,0.99167,0.984834,0.985086,0.985086,0
10/20/2011,0.981759,0.986193,0.976095,0.981749,0.981749,0
10/21/2011,0.984349,0.993354,0.982029,0.984058,0.984058,0
10/24/2011,0.990786,0.997904,0.990786,0.990786,0.990786,0
10/25/2011,0.996612,1.001202,0.979365,0.996711,0.996711,0
10/26/2011,0.983768,0.992566,0.982791,0.983768,0.983768,0
10/27/2011,0.995718,1.008065,0.995421,0.996016,0.996016,0
10/28/2011,1.007963,1.010611,1.00321,1.007963,1.007963,0
10/31/2011,1.006391,1.00775,0.997606,1.00634,1.00634,0
11/1/2011,1.001202,1.002506,0.980681,1.001101,1.001101,0
11/2/2011,0.979816,0.989511,0.979048,0.979816,0.979816,0
11/3/2011,0.982029,0.994135,0.978943,0.982231,0.982231,0
11/4/2011,0.992359,0.99295,0.977995,0.992142,0.992142,0
11/7/2011,0.983555,0.987654,0.9802,0.983671,0.983671,0
11/8/2011,0.986388,0.988533,0.982415,0.986485,0.986485,0
11/9/2011,0.990884,0.99226,0.977995,0.990786,0.990786,0
11/10/2011,0.976944,0.983671,0.974374,0.976753,0.976753,0
11/11/2011,0.983894,0.987069,0.977708,0.983932,0.983932,0
11/14/2011,0.990962,0.99108,0.981162,0.990688,0.990688,0
11/15/2011,0.983574,0.984543,0.974564,0.983536,0.983536,0
11/16/2011,0.977995,0.97924,0.97229,0.977899,0.977899,0
11/17/2011,0.97561,0.979816,0.972895,0.975419,0.975419,0
11/18/2011,0.971534,0.980873,0.970893,0.971534,0.971534,0
11/21/2011,0.972857,0.972952,0.961169,0.973047,0.973047,0
11/22/2011,0.962279,0.965717,0.960799,0.962177,0.962177,0
11/23/2011,0.963577,0.963577,0.956114,0.96354,0.96354,0
11/24/2011,0.954381,0.958222,0.95338,0.95428,0.95428,0
11/25/2011,0.954107,0.9579,0.95057,0.954472,0.954472,0
11/28/2011,0.960615,0.970685,0.959049,0.960578,0.960578,0
11/29/2011,0.966557,0.974678,0.965065,0.96637,0.96637,0
11/30/2011,0.968992,0.987479,0.965158,0.96888,0.96888,0
12/1/2011,0.982318,0.985513,0.97855,0.982318,0.982318,0
12/2/2011,0.986096,0.991405,0.982618,0.98597,0.98597,0
12/5/2011,0.983187,0.987947,0.981836,0.983187,0.983187,0
12/6/2011,0.983284,0.988777,0.980008,0.983381,0.983381,0
12/7/2011,0.990982,0.993542,0.98704,0.991041,0.991041,0
12/8/2011,0.990786,0.994926,0.982415,0.990638,0.990638,0
12/9/2011,0.977995,0.98174,0.974469,0.978186,0.978186,0
12/12/2011,0.981932,0.982029,0.972763,0.981932,0.981932,0
12/13/2011,0.973141,0.977326,0.971628,0.973141,0.973141,0
12/14/2011,0.966744,0.968336,0.959693,0.966744,0.966744,0
12/15/2011,0.962575,0.969086,0.961169,0.962649,0.962649,0
12/16/2011,0.967717,0.971147,0.963948,0.967773,0.967773,0
12/19/2011,0.96302,0.967679,0.960292,0.96302,0.96302,0
12/20/2011,0.96367,0.974412,0.963465,0.963577,0.963577,0
12/21/2011,0.97229,0.979528,0.970874,0.97229,0.97229,0
12/22/2011,0.973331,0.978665,0.972829,0.973426,0.973426,0
12/23/2011,0.979432,0.982511,0.979144,0.979432,0.979432,0
12/26/2011,0.980008,0.982608,0.977326,0.980008,0.980008,0
12/27/2011,0.980392,0.982029,0.979183,0.979912,0.979912,0
12/28/2011,0.981162,0.987654,0.97834,0.980969,0.980969,0
12/29/2011,0.975705,0.980066,0.974061,0.975324,0.975324,0
12/30/2011,0.980008,0.98284,0.978636,0.980104,0.980104,0
1/2/2012,0.98254,0.98254,0.979336,0.979528,0.979528,0
1/3/2012,0.983023,0.992497,0.983023,0.982898,0.982898,0
1/4/2012,0.988924,0.989315,0.984446,0.989022,0.989022,0
1/5/2012,0.987167,0.98824,0.978857,0.986777,0.986777,0
1/6/2012,0.980681,0.983391,0.975705,0.980777,0.980777,0
1/9/2012,0.971912,0.975705,0.969274,0.971723,0.971723,0
1/10/2012,0.978024,0.98464,0.977899,0.978091,0.978091,0
1/11/2012,0.983284,0.986388,0.979749,0.983574,0.983574,0
1/12/2012,0.982125,0.986193,0.97971,0.982125,0.982125,0
1/13/2012,0.982222,0.983865,0.972696,0.982318,0.982318,0
1/16/2012,0.976277,0.982125,0.975486,0.976277,0.976277,0
1/17/2012,0.982666,0.988934,0.982608,0.982704,0.982704,0
1/18/2012,0.985416,0.988435,0.982801,0.985416,0.985416,0
1/19/2012,0.988729,0.993049,0.987518,0.988631,0.988631,0
1/20/2012,0.988435,0.988631,0.98464,0.988631,0.988631,0
1/23/2012,0.985222,0.994827,0.98464,0.985222,0.985222,0
1/24/2012,0.992989,0.993049,0.986291,0.992664,0.992664,0
1/25/2012,0.99108,0.991178,0.985707,0.99108,0.99108,0
1/26/2012,0.99558,1.001101,0.995421,0.995619,0.995619,0
1/27/2012,0.997287,1.001342,0.996016,0.997606,0.997606,0
1/30/2012,0.998901,0.998901,0.993305,0.998602,0.998602,0
1/31/2012,0.997845,1.003814,0.9969,0.997606,0.997606,0
2/1/2012,0.997845,1.003814,0.994926,0.997029,0.997029,0
2/2/2012,1.002305,1.003311,0.9993,1.002506,1.002506,0
2/3/2012,1.00049,1.005055,0.997009,1.0006,1.0006,0
2/6/2012,1.006694,1.007252,1.000841,1.006543,1.006543,0
2/7/2012,1.003774,1.00553,1.00065,1.003814,1.003814,0
2/8/2012,1.004924,1.006948,1.004218,1.004964,1.004964,0
2/9/2012,1.003714,1.007628,1.002225,1.003714,1.003714,0
2/10/2012,1.004823,1.004944,0.996413,1.004823,1.004823,0
2/13/2012,1,1.002908,0.999201,0.9999,0.9999,0
2/14/2012,0.999031,1.002205,0.997516,0.999101,0.999101,0
2/15/2012,1.001402,1.006249,0.9998,1.001502,1.001502,0
2/16/2012,0.9997,1.001603,0.995025,0.9997,0.9997,0
2/17/2012,1.00316,1.006036,1.003079,1.003311,1.003311,0
2/20/2012,1.00838,1.009489,1.006036,1.008675,1.008675,0
2/21/2012,1.005419,1.00776,1.002677,1.005126,1.005126,0
2/22/2012,1.003512,1.004823,0.998213,1.003412,1.003412,0
2/23/2012,1.0007,1.004621,0.9994,1.0001,1.0001,0
2/24/2012,1.002808,1.003512,1.0005,1.002808,1.002808,0
